SourceSchemaName,SourceTableName,TargetSchemaName,TargetTableName
INSTITUTE,DIM_ACADEMIC_COURSE,GOLD,DIM_ACADEMIC_COURSE
INSTITUTE,DIM_ACADEMIC_TERM,GOLD,DIM_ACADEMIC_TERM
INSTITUTE,DIM_EMPLOYER,GOLD,DIM_EMPLOYER
INSTITUTE,DIM_EMPLOYMENT_FUNCTION,GOLD,DIM_EMPLOYMENT_FUNCTION
INSTITUTE,DIM_EMPLOYMENT_STATUS,GOLD,DIM_EMPLOYMENT_STATUS
INSTITUTE,DIM_ENROLLMENT_STATUS,GOLD,DIM_ENROLLMENT_STATUS
INSTITUTE,DIM_EXTERNAL_EXAM,GOLD,DIM_EXTERNAL_EXAM
INSTITUTE,FACT_ADMISSION_VIOLATIONS,GOLD,FACT_ADMISSION_VIOLATIONS
INSTITUTE,FACT_COURSE_REGISTRATION,GOLD,FACT_COURSE_REGISTRATION
INSTITUTE,FACT_EMPLOYMENT,GOLD,FACT_EMPLOYMENT
INSTITUTE,FACT_EXTERNAL_EXAM,GOLD,FACT_EXTERNAL_EXAM
INSTITUTE,FACT_STAFF_ASSIGNEMENT,GOLD,FACT_STAFF_ASSIGNEMENT
INSTITUTE,FACT_STUDENT_COMPLETION,GOLD,FACT_STUDENT_COMPLETION
INSTITUTE,FACT_STUDENT_ENROLLMENT,GOLD,FACT_STUDENT_ENROLLMENT
INSTITUTE,FACT_STUDENT_ENROLLMENT_CENSUS_DATE,GOLD,FACT_STUDENT_ENROLLMENT_CENSUS_DATE
INSTITUTE,FACT_STUDENT_ENROLLMENT_HISTORY,GOLD,FACT_STUDENT_ENROLLMENT_HISTORY
INSTITUTE,FACT_STUDENT_ENROLLMENT_WEEKLY,GOLD,FACT_STUDENT_ENROLLMENT_WEEKLY
INSTITUTE,FACT_STUDENT_GRADUATION,GOLD,FACT_STUDENT_GRADUATION
INSTITUTE,FACT_STUDENT_STIPEND,GOLD,FACT_STUDENT_STIPEND
SCHOOL,DIM_ACADEMIC_COURSE,GOLD,DIM_ACADEMIC_COURSE
SCHOOL,DIM_ACADEMIC_STREAM,GOLD,DIM_ACADEMIC_STREAM
SCHOOL,FACT_STAFF_ASSIGNEMENT,GOLD,FACT_STAFF_ASSIGNEMENT
SCHOOL,FACT_STUDENT_ENROLLMENT,GOLD,FACT_STUDENT_ENROLLMENT
SCHOOL,FACT_STUDENT_ENROLLMENT_WEEKLY,GOLD,FACT_STUDENT_ENROLLMENT_WEEKLY
SCHOOL,FACT_STUDENT_MARK,GOLD,FACT_STUDENT_MARK
HR,DIM_ASSIGNMENT_STATUS_TYPE,GOLD,DIM_ASSIGNMENT_STATUS_TYPE
HR,DIM_ASSIGNMENT_TYPE,GOLD,DIM_ASSIGNMENT_TYPE
HR,DIM_EDUCATION_LEVEL,GOLD,DIM_EDUCATION_LEVEL
HR,DIM_EMPLOYEE,GOLD,DIM_EMPLOYEE
HR,DIM_EMPLOYMENT_CATEGORY,GOLD,DIM_EMPLOYMENT_CATEGORY
HR,DIM_GRADE,GOLD,DIM_GRADE
HR,DIM_JOB,GOLD,DIM_JOB
HR,DIM_LOCATION,GOLD,DIM_LOCATION
HR,DIM_ORGANIZATION,GOLD,DIM_ORGANIZATION
HR,DIM_PAY_BASIS,GOLD,DIM_PAY_BASIS
HR,DIM_PAYROLL_TYPE,GOLD,DIM_PAYROLL_TYPE
HR,DIM_PERSON_TYPE,GOLD,DIM_PERSON_TYPE
HR,DIM_POSITION,GOLD,DIM_POSITION
HR,DIM_QUALIFICATION,GOLD,DIM_QUALIFICATION
HR,DIM_QUALIFICATION_TYPE,GOLD,DIM_QUALIFICATION_TYPE
HR,FACT_EMPLOYEE,GOLD,FACT_EMPLOYEE
HR,FACT_EMPLOYEE_SNAPSHOT,GOLD,FACT_EMPLOYEE_SNAPSHOT
HR,FACT_QUALIFICATION,GOLD,FACT_QUALIFICATION
dbo,DIM_ACADEMIC_ORGANIZATION,GOLD,DIM_ACADEMIC_ORGANIZATION
dbo,DIM_ACADEMIC_PROGRAM,GOLD,DIM_ACADEMIC_PROGRAM
dbo,DIM_ACADEMIC_YEAR,GOLD,DIM_ACADEMIC_YEAR
dbo,DIM_AUDIT,GOLD,DIM_AUDIT
dbo,DIM_CENSUS_DATE,GOLD,DIM_CENSUS_DATE
dbo,DIM_CITY,GOLD,DIM_CITY
dbo,DIM_DATE,GOLD,DIM_DATE
dbo,DIM_JOB,GOLD,DIM_JOB
dbo,DIM_MONTH,GOLD,DIM_MONTH
dbo,DIM_SPONSOR,GOLD,DIM_SPONSOR
dbo,DIM_STAFF,GOLD,DIM_STAFF
dbo,DIM_STUDENT,GOLD,DIM_STUDENT
dbo,DIM_WEEK,GOLD,DIM_WEEK
dbo,FACT_STUDENT_COST,GOLD,FACT_STUDENT_COST
METADATA,MASTER_PACKAGE,GOLD,MASTER_PACKAGE
STG,DIM_STUDENT,GOLD,DIM_STUDENT
STG,FACT_STUDENT_COST,GOLD,FACT_STUDENT_COST
STG,HR_FACT_EMPLOYEE,GOLD,HR_FACT_EMPLOYEE
STG,HR_FACT_EMPLOYEE_SNAPSHOT,GOLD,HR_FACT_EMPLOYEE_SNAPSHOT
STG,HR_FACT_QUALIFICATION,GOLD,HR_FACT_QUALIFICATION
STG,INSTITUTE_FACT_ADMISSION_VIOLATIONS,GOLD,INSTITUTE_FACT_ADMISSION_VIOLATIONS
STG,INSTITUTE_FACT_COURSE_REGISTRATION,GOLD,INSTITUTE_FACT_COURSE_REGISTRATION
STG,INSTITUTE_FACT_EMPLOYMENT,GOLD,INSTITUTE_FACT_EMPLOYMENT
STG,INSTITUTE_FACT_EXTERNAL_EXAM,GOLD,INSTITUTE_FACT_EXTERNAL_EXAM
STG,INSTITUTE_FACT_STAFF_ASSIGNEMENT,GOLD,INSTITUTE_FACT_STAFF_ASSIGNEMENT
STG,INSTITUTE_FACT_STUDENT_COMPLETION,GOLD,INSTITUTE_FACT_STUDENT_COMPLETION
STG,INSTITUTE_FACT_STUDENT_COST,GOLD,INSTITUTE_FACT_STUDENT_COST
STG,INSTITUTE_FACT_STUDENT_ENROLLMENT,GOLD,INSTITUTE_FACT_STUDENT_ENROLLMENT
STG,INSTITUTE_FACT_STUDENT_ENROLLMENT_CENSUS_DATE,GOLD,INSTITUTE_FACT_STUDENT_ENROLLMENT_CENSUS_DATE
STG,INSTITUTE_FACT_STUDENT_ENROLLMENT_HISTORY,GOLD,INSTITUTE_FACT_STUDENT_ENROLLMENT_HISTORY
STG,INSTITUTE_FACT_STUDENT_ENROLLMENT_WEEKLY,GOLD,INSTITUTE_FACT_STUDENT_ENROLLMENT_WEEKLY
STG,INSTITUTE_FACT_STUDENT_GRADUATION,GOLD,INSTITUTE_FACT_STUDENT_GRADUATION
STG,INSTITUTE_FACT_STUDENT_STIPEND,GOLD,INSTITUTE_FACT_STUDENT_STIPEND
STG,SCHOOL_FACT_STAFF_ASSIGNMENT,GOLD,SCHOOL_FACT_STAFF_ASSIGNMENT
STG,SCHOOL_FACT_STAFF_ENROLLMENT,GOLD,SCHOOL_FACT_STAFF_ENROLLMENT
STG,SCHOOL_FACT_STUDENT_ENROLLMENT_WEEKLY,GOLD,SCHOOL_FACT_STUDENT_ENROLLMENT_WEEKLY
STG,SCHOOL_FACT_STUDENT_MARK,GOLD,SCHOOL_FACT_STUDENT_MARK
STG,VEDC_FACT_STUDENT_ENROLLMENT,GOLD,VEDC_FACT_STUDENT_ENROLLMENT
VEDC,DIM_ACADEMIC_TERM,GOLD,DIM_ACADEMIC_TERM
VEDC,FACT_STUDENT_ENROLLMENT,GOLD,FACT_STUDENT_ENROLLMENT
